This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"NM-DA-370","LAS CRUCES 7",-106.8382,32.2598,1202,"COCORAHS","205594"
"OK-BV-9","TURPIN 5.2 S",-100.8638,36.7959,831,"COCORAHS","205596"
"NC-CR-139","BEAUFORT 0.5",-76.6619,34.7214,2,"COCORAHS","205602"
"NY-ST-45","CORNING 2.9",-77.0648,42.1884,450,"COCORAHS","205614"
"IA-DK-11","SPIRIT LAKE",-95.1369,43.4069,437,"COCORAHS","205625"
"MI-OT-17","GAYLORD 4.1",-84.6847,44.9639,393,"COCORAHS","205637"
"CA-HM-89","EUREKA 4.7 S",-124.1726,40.7285,31,"COCORAHS","205640"
"NC-OR-55","CHAPEL HILL",-79.0366,35.9593,97,"COCORAHS","205644"
"CO-DG-307","CASTLE ROCK",-104.8648,39.3838,1876,"COCORAHS","205647"
"OR-JC-104","JACKSONVILLE",-122.9912,42.2588,962,"COCORAHS","205649"
"IL-DK-36","DE KALB 3.5",-88.8139,41.9109,270,"COCORAHS","205651"
"OR-JC-105","APPLEGATE 1.",-123.1843,42.2325,429,"COCORAHS","205652"
"NE-PH-2","HOLDREGE 1.2",-99.3531,40.4380,707,"COCORAHS","205653"
"OR-JS-30","GRANTS PASS",-123.4400,42.5117,306,"COCORAHS","205656"
"UT-UT-34","CEDAR VALLEY",-112.0975,40.2932,1513,"COCORAHS","205657"
"KY-GV-4","FARMINGTON 5",-88.5082,36.5891,168,"COCORAHS","205659"
"TX-JJ-17","BEAUMONT 0.3",-94.1402,30.0858,14,"COCORAHS","205668"
"NM-DA-371","LAS CRUCES 1",-106.7403,32.6161,1316,"COCORAHS","205673"
"OR-JC-108","ASHLAND 4.2",-122.7408,42.2434,564,"COCORAHS","205675"
"WV-BY-13","MARTINSBURG",-77.9267,39.4349,138,"COCORAHS","205682"
"MN-MC-20","BROWNTON 0.2",-94.3499,44.7304,314,"COCORAHS","205685"
"VA-HR-27","HIGHLAND SPR",-77.2071,37.4827,33,"COCORAHS","205694"
"TX-WM-279","GEORGETOWN 0",-97.7003,30.6433,232,"COCORAHS","205698"
"NC-WK-308","CARY 2.6 ESE",-78.7587,35.7654,146,"COCORAHS","205699"
"TX-TV-343","AUSTIN 4.1 N",-97.7887,30.3558,231,"COCORAHS","205708"
"OH-FF-18","PICKERINGTON",-82.7747,39.9303,284,"COCORAHS","205709"
"KY-MK-11","WEST PADUCAH",-88.7668,37.0407,137,"COCORAHS","205713"
"TN-WK-6","GREENFIELD 0",-88.8061,36.1525,132,"COCORAHS","205716"
"MN-RM-99","ROSEVILLE 0.",-93.1504,45.0058,294,"COCORAHS","205717"
"MO-WY-1","PATTERSON 3.",-90.5624,37.2382,170,"COCORAHS","205732"
"TX-CML-208","CANYON LAKE",-98.2781,29.8554,319,"COCORAHS","205734"
"CO-LP-111","DURANGO 1.4",-107.8892,37.2983,2181,"COCORAHS","205740"
"WA-KP-62","SEABECK 0.9",-122.8246,47.6286,104,"COCORAHS","205743"
"OR-LN-90","TANGENT 1.3",-123.1130,44.5700,72,"COCORAHS","205747"
"MA-NF-54","QUINCY 1.2 W",-71.0303,42.2590,30,"COCORAHS","205749"
"IL-CP-126","URBANA 2.6 E",-88.1599,40.1227,223,"COCORAHS","205753"
"NY-OG-71","LIVERPOOL 6.",-76.2519,43.1888,133,"COCORAHS","205756"
"UT-CH-42","CLARKSTON 0.",-112.0540,41.9146,1505,"COCORAHS","205760"
"OK-LV-4","WILSON 14.1",-97.4393,33.9550,265,"COCORAHS","205761"
"NJ-PS-40","POMPTON LAKE",-74.2664,41.0068,89,"COCORAHS","205763"
"KY-OY-1","BOONEVILLE 3",-83.6233,37.5046,287,"COCORAHS","205766"
"NM-DA-373","UNIVERSITY P",-106.6326,32.2729,1360,"COCORAHS","205783"
"NC-CD-27","LENOIR 5.7 E",-81.4336,35.8992,394,"COCORAHS","205784"
"FL-PS-68","NEW PORT RIC",-82.7407,28.2219,4,"COCORAHS","205786"
"NY-SC-27","NISKAYUNA 2.",-73.8724,42.7791,114,"COCORAHS","205795"
"NY-GR-14","LEXINGTON 1.",-74.3588,42.2602,583,"COCORAHS","205796"
"MI-DL-4","GLADSTONE 2.",-87.0573,45.8322,217,"COCORAHS","205797"
"MA-BR-61","MANSFIELD 2.",-71.1747,42.0359,58,"COCORAHS","205798"
"CAN-ON-757","SAULT STE. M",-84.3030,46.5030,179,"COCORAHS","205799"
"OR-CS-26","COOS BAY 0.2",-124.2359,43.3786,13,"COCORAHS","205803"
"CO-AU-45","PAGOSA SPRIN",-107.1165,37.3379,2465,"COCORAHS","205804"
"WI-DA-82","MIDDLETON 1.",-89.4770,43.1203,270,"COCORAHS","205809"
"TX-WM-280","GEORGETOWN 1",-97.7021,30.6559,231,"COCORAHS","205816"
"MN-AA-84","ANOKA 0.9 SS",-93.3972,45.1978,261,"COCORAHS","205826"
"ME-PN-58","HUDSON 2.4 E",-68.8375,44.9847,37,"COCORAHS","205828"
"NY-CQ-39","GERRY 0.8 N",-79.2470,42.2050,465,"COCORAHS","205831"
"TX-LR-16","DAYTON 10.7",-94.7991,29.9192,14,"COCORAHS","205833"
"ME-OX-29","SUMNER 1.1 N",-70.4401,44.4084,202,"COCORAHS","205837"
"6158731","TORONTO INTL",-79.6306,43.6767,173,"EC","205842"
"7025251","MONTREAL INT",-73.7408,45.4706,36,"EC","205843"
"OR-JC-109","ROGUE RIVER",-123.1556,42.5249,363,"COCORAHS","205850"
"OR-CY-20","BROOKINGS 0.",-124.2929,42.0590,60,"COCORAHS","205855"
"NM-BR-330","ALBUQUERQUE",-106.6186,35.1049,1557,"COCORAHS","205856"
"CT-FR-66","NORWALK 1.4",-73.3959,41.1028,17,"COCORAHS","205865"
"MA-HD-29","WEST SPRINGF",-72.6642,42.1010,63,"COCORAHS","205866"
"TX-PR-29","WEATHERFORD",-97.8436,32.8065,364,"COCORAHS","205875"
"MN-AA-85","LINO LAKES 1",-93.1206,45.1664,274,"COCORAHS","205880"
"TX-CML-210","NEW BRAUNFEL",-98.1272,29.7237,214,"COCORAHS","205890"
"MA-BE-21","CHESHIRE 0.5",-73.1570,42.5632,299,"COCORAHS","205895"
"OR-LA-219","SPRINGFIELD",-123.0036,44.0602,139,"COCORAHS","205896"
"TX-MNG-78","THE WOODLAND",-95.5401,30.2160,60,"COCORAHS","205898"
"AZ-PM-378","TUCSON 6.5 W",-111.0313,32.2254,766,"COCORAHS","205903"
"WV-KN-33","CHARLESTON 2",-81.6785,38.3442,291,"COCORAHS","205904"
"NH-HL-96","MANCHESTER 0",-71.4447,42.9744,100,"COCORAHS","205910"
"NM-DB-6","FORT SUMNER",-104.5188,34.1449,1252,"COCORAHS","205917"
"TN-DV-172","NASHVILLE 4.",-86.8408,36.1132,154,"COCORAHS","205928"
"CA-SF-17","SAN FRANCISC",-122.3975,37.7590,66,"COCORAHS","205929"
"WA-PR-75","GIG HARBOR 3",-122.6481,47.3573,15,"COCORAHS","205933"
"TX-TV-345","ANDERSON MIL",-97.8315,30.4309,274,"COCORAHS","205939"
"TX-GZ-31","LULING 7.6 S",-97.6491,29.5732,136,"COCORAHS","205943"
"OR-WL-12","ENTERPRISE 4",-117.2987,45.3638,1346,"COCORAHS","205947"
"NM-SN-136","RIO RANCHO 5",-106.6335,35.3491,1707,"COCORAHS","205951"
"NC-HN-61","HENDERSONVIL",-82.4665,35.3073,655,"COCORAHS","205956"
"SC-CR-187","JOHNS ISLAND",-80.1421,32.7130,4,"COCORAHS","205959"
"GA-GW-60","SUWANEE 1.7",-84.0437,34.0395,315,"COCORAHS","205960"
"VA-FX-99","MOUNT VERNON",-77.1155,38.7224,10,"COCORAHS","205970"
"NC-AN-8","PEACHLAND 2.",-80.2927,34.9618,145,"COCORAHS","205971"
"MI-WS-53","CHELSEA 3.7",-83.9933,42.3636,288,"COCORAHS","205983"
"IN-DL-46","MUNCIE 1.6 W",-85.4179,40.2069,282,"COCORAHS","205984"
"OR-WS-143","BEAVERTON 0.",-122.8107,45.4831,60,"COCORAHS","205989"
"OR-LA-220","FLORENCE 1.5",-124.0895,43.9869,19,"COCORAHS","205991"
"TX-MDN-72","YANCEY 0.9 W",-99.1595,29.1351,209,"COCORAHS","205993"
"AZ-SC-21","RIO RICO 2.1",-111.0021,31.4474,1106,"COCORAHS","205998"
"CO-EL-95","ELIZABETH 10",-104.5218,39.5004,1904,"COCORAHS","205999"
"NY-DT-37","RHINEBECK 3.",-73.9056,41.9774,76,"COCORAHS","206000"
"OH-AS-9","POLK 2.0 N",-82.2145,40.9743,379,"COCORAHS","206001"
"ME-KX-18","ROCKLAND 1.4",-69.1028,44.1254,40,"COCORAHS","206002"
"143093","GOODLAND WFO",-101.7003,39.3664,1114,"COOP","206009"
"386298","N SALUDA RSV",-82.4108,35.1364,335,"COOP","206010"
"388473","TABLE ROCK R",-82.6722,35.0644,384,"COOP","206011"
"014280","JOPPA 1SW",-86.5708,34.2936,314,"COOP","206012"
"055519","MESA 5SSE",-108.1183,39.0892,2356,"COOP","206014"
"063210","GUILFORD",-72.6714,41.2858,6,"COOP","206015"
"095205","LINCOLNTON 4",-82.4675,33.7244,145,"COOP","206016"
"105835","MENAN 4 NNE",-111.9642,43.7686,1534,"COOP","206017"
"217228","SABIN",-96.6561,46.7764,282,"COOP","206018"
"313566","GRANDFATHER",-81.8356,36.0894,1426,"COOP","206020"
"338502","UNION CITY",-84.7944,40.2064,330,"COOP","206023"
"339358","XENIA 3 N",-83.9367,39.7369,253,"COOP","206024"
"GA-EF-22","GUYTON 11.1",-81.2805,32.2065,17,"COCORAHS","206029"
"TX-TG-72","SAN ANGELO 3",-100.5129,31.4381,588,"COCORAHS","206030"
"CAN-NB-104","PENNFIELD RI",-66.7139,45.0936,52,"COCORAHS","206033"
"FL-MD-94","MIAMI 2.2 S",-80.2169,25.7443,5,"COCORAHS","206035"
"FL-CH-35","NORTH PORT 1",-82.1902,27.0323,17,"COCORAHS","206036"
"AL-BW-94","GULF SHORES",-87.7330,30.2514,3,"COCORAHS","206042"
"CO-AU-47","CHROMO 3.9 E",-106.7593,37.0376,2411,"COCORAHS","206046"
"IL-GY-34","MORRIS 4.5 N",-88.4986,41.4072,179,"COCORAHS","206047"
"CO-CF-65","BUENA VISTA",-106.1074,38.8202,0,"COCORAHS","206050"
"CT-LT-34","WOODBURY CEN",-73.2225,41.5287,140,"COCORAHS","206054"
"NJ-MD-95","MIDDLESEX 0.",-74.4989,40.5752,14,"COCORAHS","206055"
"VA-GC-14","GLOUCESTER P",-76.4517,37.2640,2,"COCORAHS","206062"
"CAN-NB-105","SISSON BROOK",-67.3253,46.9831,130,"COCORAHS","206064"
"FL-LV-17","CHIEFLAND 1.",-82.8666,29.4991,11,"COCORAHS","206066"
"VA-GC-15","GLOUCESTER C",-76.6480,37.4080,7,"COCORAHS","206069"
"VA-BK-2","NEW CANTON 2",-78.2631,37.6794,94,"COCORAHS","206074"
"VA-MX-4","LOCUST HILL",-76.4937,37.6079,9,"COCORAHS","206080"
"CA-SS-10","MODESTO 0.8",-120.9918,37.6486,28,"COCORAHS","206081"
"WI-BY-22","MASON 11.5 W",-91.2834,46.5020,346,"COCORAHS","206082"
"VA-JC-55","WILLIAMSBURG",-76.7535,37.2350,10,"COCORAHS","206085"
"AZ-MR-537","SUN LAKES 0.",-111.8779,33.2062,368,"COCORAHS","206092"
"GA-TW-7","YOUNG HARRIS",-83.8790,34.9786,566,"COCORAHS","206093"
"OH-HM-45","CHEVIOT 4.0",-84.6092,39.1000,270,"COCORAHS","206095"
"MA-BR-62","WESTPORT 6.6",-71.0620,41.5760,23,"COCORAHS","206096"
"CA-SZ-57","WATSONVILLE",-121.8212,36.9665,122,"COCORAHS","206097"
"GA-PG-17","DALLAS 7.7 N",-84.7985,34.0278,311,"COCORAHS","206102"
"VA-RK-7","LEXINGTON 5.",-79.5152,37.8391,426,"COCORAHS","206111"
"CA-SC-70","GILROY 3.8 N",-121.5543,37.0621,87,"COCORAHS","206113"
"WY-AB-177","LARAMIE 0.8",-105.5840,41.3219,2181,"COCORAHS","206115"
"TX-LR-17","DAYTON 8.2 S",-94.8287,29.9461,16,"COCORAHS","206139"
"NV-CK-97","LAS VEGAS 6.",-115.3359,36.2025,954,"COCORAHS","206142"
"NJ-BT-79","MEDFORD TWP",-74.8511,39.8596,17,"COCORAHS","206155"
"WV-MG-16","MORGANTOWN 5",-80.0149,39.5662,379,"COCORAHS","206156"
"IL-CK-320","PARK FOREST",-87.6996,41.4858,219,"COCORAHS","206158"
"NE-DG-41","OMAHA 4.2 NE",-95.9520,41.3056,326,"COCORAHS","206159"
"CA-SD-203","EL CAJON 8.8",-116.8249,32.8603,366,"COCORAHS","206170"
"AZ-PM-379","TUCSON 3.2 N",-110.9653,32.2467,734,"COCORAHS","206176"
"VA-MD-5","MADISON 6.4",-78.3053,38.4629,171,"COCORAHS","206177"
"UGA373","KENNESAW",-84.5853,34.0396,316,"UGA","206196"
"SC-BF-92","BLUFFTON 0.7",-80.8686,32.2441,7,"COCORAHS","206197"
"NJ-AT-46","GALLOWAY TWP",-74.5087,39.4570,16,"COCORAHS","206198"
"GA-CT-89","SAVANNAH 7.9",-81.0621,31.9261,8,"COCORAHS","206202"
"OH-HG-5","HILLSBORO 5.",-83.5973,39.1277,342,"COCORAHS","206218"
"WA-JF-47","PORT TOWNSEN",-122.8723,48.1043,83,"COCORAHS","206219"
"TX-DA-97","CEDAR HILL 1",-96.9755,32.5710,251,"COCORAHS","206221"
"NC-PK-36","TRYON 3.5 EN",-82.1786,35.2200,300,"COCORAHS","206223"
"rossville2se","ROSSVILLE 2S",-95.9260,39.1164,276,"KSTATE","206228"
"rothtechfarm","ROTH TECH FA",-101.0308,38.0356,896,"KSTATE","206229"
"silverlake4e","SILVER LAKE",-95.7706,39.0779,271,"KSTATE","206230"
"NM-GD-6","NEWKIRK 4.2",-104.2704,35.1290,1439,"COCORAHS","206231"
"CA-HM-91","ETTERSBURG 2",-123.9904,40.1745,501,"COCORAHS","206241"
"OR-HY-5","HINES 6.2 WS",-119.1890,43.5261,1327,"COCORAHS","206243"
"NM-DB-7","FORT SUMNER",-104.4845,34.4957,1378,"COCORAHS","206247"
"OK-CM-18","TEXHOMA 1.8",-101.7832,36.5306,1048,"COCORAHS","206249"
"PA-BR-41","FLEETWOOD 4.",-75.7413,40.4215,214,"COCORAHS","206260"
"MN-RK-5","HILLS 0.2 NW",-96.3615,43.5296,454,"COCORAHS","206274"
"NC-HD-15","SQ TOWER",-76.3258,35.4116,1,"COCORAHS","206275"
"NM-GD-8","SANTA ROSA 4",-104.6164,34.9045,1472,"COCORAHS","206283"
"PA-MT-111","PENNSBURG 2.",-75.5193,40.3636,126,"COCORAHS","206285"
"AL-LS-34","ATHENS 5.4 E",-86.8642,34.7808,219,"COCORAHS","206289"
"AL-MD-97","HUNTSVILLE 4",-86.5668,34.7400,210,"COCORAHS","206291"
"AL-MD-98","HUNTSVILLE 7",-86.7048,34.7982,236,"COCORAHS","206294"
"OH-DR-31","ARCANUM 4.0",-84.4936,40.0275,311,"COCORAHS","206296"
"IN-HM-70","NOBLESVILLE",-86.0854,40.0883,263,"COCORAHS","206300"
"WI-EC-25","EAU CLAIRE 5",-91.4383,44.7530,320,"COCORAHS","206302"
"IL-CP-127","MAHOMET 3.6",-88.3754,40.2413,222,"COCORAHS","206307"
"SD-LN-32","SIOUX FALLS",-96.7125,43.4936,454,"COCORAHS","206317"
"TX-DN-68","SHADY SHORES",-97.0345,33.1562,167,"COCORAHS","206319"
"NM-BR-332","EDGEWOOD 4.4",-106.2522,35.0725,2099,"COCORAHS","206321"
"WY-WH-22","WORLAND 9.6",-107.9397,44.1435,1232,"COCORAHS","206322"
"TX-RK-13","ROCKWALL 2.7",-96.5044,32.9178,144,"COCORAHS","206323"
"TX-TV-346","LEANDER 6.4",-97.9613,30.5964,327,"COCORAHS","206328"
"LA-IV-6","ST. GABRIEL",-91.1185,30.3097,6,"COCORAHS","206329"
"MD-PG-91","FORT WASHING",-77.0103,38.7171,9,"COCORAHS","206333"
"OH-WR-34","FRANKLIN 0.9",-84.3165,39.5497,205,"COCORAHS","206335"
"VA-JC-56","WILLIAMSBURG",-76.7842,37.3861,23,"COCORAHS","206336"
"TX-PL-40","LIVINGSTON 5",-94.8722,30.6454,90,"COCORAHS","206341"
"FL-SS-67","ENGLEWOOD 2.",-82.3586,26.9970,5,"COCORAHS","206345"
"TX-BXR-417","SHAVANO PARK",-98.6112,29.5594,298,"COCORAHS","206346"
"CT-HR-88","SUFFIELD DEP",-72.7508,42.0263,83,"COCORAHS","206349"
"TX-KR-104","KERRVILLE 1.",-99.1197,30.0383,531,"COCORAHS","206368"
"NM-GD-9","FORT SUMNER",-104.4667,34.6359,1385,"COCORAHS","206370"
"VA-BD-29","LYNCHBURG 5.",-79.2193,37.4709,257,"COCORAHS","206374"
"WI-TY-3","MEDFORD 0.8",-90.3335,45.1442,451,"COCORAHS","206376"
"CA-TY-37","JUNCTION CIT",-123.0594,40.7558,481,"COCORAHS","206390"
"IL-MD-40","EDWARDSVILLE",-89.9477,38.8041,171,"COCORAHS","206396"
"NM-HR-12","ROY 6.6 SE",-104.1103,35.8808,1742,"COCORAHS","206399"
"IL-CK-321","EVANSTON 0.9",-87.6978,42.0330,183,"COCORAHS","206400"
"MS-HR-39","GULFPORT 5.3",-89.1265,30.4437,17,"COCORAHS","206401"
"VA-PW-22","MANASSAS 2.0",-77.4798,38.7756,70,"COCORAHS","206403"
"VA-JC-57","WILLIAMSBURG",-76.7555,37.3715,27,"COCORAHS","206408"
"WA-CM-71","PORT ANGELES",-123.6072,48.1061,205,"COCORAHS","206409"
"IN-TP-82","WEST LAFAYET",-86.9685,40.4638,205,"COCORAHS","206410"
"AL-MD-101","HAMPTON COVE",-86.5382,34.6737,203,"COCORAHS","206423"
"AL-LR-9","DANVILLE 10.",-87.2538,34.3470,271,"COCORAHS","206431"
"TX-MLM-33","MILANO 3.6 N",-96.9054,30.7414,137,"COCORAHS","206432"
"TX-GA-43","SHERMAN 2.5",-96.6430,33.6409,218,"COCORAHS","206439"
"AR-BT-56","BELLA VISTA",-94.2551,36.4725,331,"COCORAHS","206444"
"GA-OG-29","LEXINGTON 0.",-83.1045,33.8669,217,"COCORAHS","206453"
"IL-KD-102","OSWEGO 2.4 S",-88.3443,41.6645,201,"COCORAHS","206460"
"KY-FR-22","FRANKFORT 1.",-84.8466,38.2096,235,"COCORAHS","206462"
"SC-OC-95","TAMASSEE 0.9",-83.0326,34.8884,335,"COCORAHS","206474"
"AZ-CH-76","DOUGLAS 0.8",-109.5518,31.3447,1216,"COCORAHS","206485"
"WI-VR-7","STODDARD 4.7",-91.1682,43.7187,226,"COCORAHS","206491"
"NC-CM-91","FAYETTEVILLE",-79.0034,35.1044,73,"COCORAHS","206497"
"TX-HYS-217","DRIPPING SPR",-98.1421,30.1920,366,"COCORAHS","206500"
"CO-BO-531","LONGMONT 0.4",-105.1168,40.1693,1536,"COCORAHS","206518"
"TX-BST-137","BASTROP 0.8",-97.3177,30.1071,111,"COCORAHS","206520"
"CA-LK-17","CLEARLAKE OA",-122.5926,39.0683,389,"COCORAHS","206555"
"CA-MD-42","ALBION 1.1 S",-123.7703,39.2064,61,"COCORAHS","206557"
"CA-HM-92","MCKINLEYVILL",-124.1259,40.9357,16,"COCORAHS","206558"
"CA-HM-93","REDWAY 0.6 N",-123.8270,40.1241,137,"COCORAHS","206561"
"KS-GE-9","MILFORD 2.8",-96.8865,39.1399,363,"COCORAHS","206562"
"CA-HM-94","FORTUNA 1.1",-124.1376,40.5700,50,"COCORAHS","206563"
"CA-HM-97","MCKINLEYVILL",-124.0906,40.9688,79,"COCORAHS","206566"
"NM-DB-8","FORT SUMNER",-104.2969,34.5971,1322,"COCORAHS","206571"
"CA-DN-17","CRESCENT CIT",-124.1966,41.7715,15,"COCORAHS","206575"
"AZ-MR-539","PHOENIX 14.8",-112.0045,33.6474,450,"COCORAHS","206576"
"NY-ES-11","VERMONTVILLE",-74.0676,44.4121,518,"COCORAHS","206582"
"FL-NS-21","FERNANDINA B",-81.4524,30.6228,4,"COCORAHS","206583"
"TX-BRZ-41","ALVIN 3.4 SW",-95.2819,29.3950,10,"COCORAHS","206586"
"TX-MNG-79","SPRING 4.2 N",-95.3869,30.1222,40,"COCORAHS","206587"
"PA-BK-38","SELLERSVILLE",-75.3145,40.3605,117,"COCORAHS","206590"
"PA-LC-27","RICHMONDALE",-75.4817,41.6377,520,"COCORAHS","206606"
"AL-DK-20","FORT PAYNE 3",-85.7215,34.4100,461,"COCORAHS","206612"
"TX-CML-215","CANYON LAKE",-98.3148,29.9616,369,"COCORAHS","206613"
"WI-KN-21","PLEASANT PRA",-87.9250,42.5588,217,"COCORAHS","206615"
"IL-KN-124","AURORA 3.1 W",-88.3518,41.7565,215,"COCORAHS","206620"
"WA-SN-108","MONROE 2.4 S",-121.9431,47.8353,162,"COCORAHS","206621"
"KS-SG-151","WICHITA 1.9",-97.3737,37.6993,396,"COCORAHS","206625"
"NC-WK-312","GARNER 1.8 S",-78.6214,35.6687,77,"COCORAHS","206626"
"OH-LC-28","NEWARK 9.9 E",-82.2664,40.1449,277,"COCORAHS","206632"
"OK-TL-81","BROKEN ARROW",-95.8285,35.9803,202,"COCORAHS","206643"
"TX-MNG-80","MONTGOMERY 5",-95.6174,30.4348,63,"COCORAHS","206645"
"NC-WK-313","MORRISVILLE",-78.8496,35.8489,103,"COCORAHS","206649"
"AL-MG-30","DECATUR 5.0",-86.9292,34.5186,203,"COCORAHS","206651"
"IN-DL-47","MUNCIE 3.2 W",-85.4503,40.1928,282,"COCORAHS","206826"
"TX-BXR-427","SAN ANTONIO",-98.5361,29.5706,276,"COCORAHS","206868"
"LA-JC-3","QUITMAN 2.5",-92.6794,32.3442,85,"COCORAHS","206874"
"TX-CML-216","NEW BRAUNFEL",-98.2546,29.8072,360,"COCORAHS","206889"
"ME-CM-137","GRAY 1.5 NE",-70.3088,43.9003,84,"COCORAHS","206895"
"SC-SP-104","ROEBUCK 3.9",-82.0326,34.8835,214,"COCORAHS","206899"
"FL-BV-111","MELBOURNE 7.",-80.7158,28.1452,9,"COCORAHS","206904"
"TX-MLM-36","CAMERON 1.0",-96.9605,30.8571,118,"COCORAHS","206906"
"IL-MD-41","TROY 1.9 S",-89.8979,38.7033,170,"COCORAHS","206970"
"KS-GE-10","JUNCTION CIT",-96.8284,39.0311,336,"COCORAHS","206973"
"TX-CML-218","CANYON LAKE",-98.2106,29.8796,290,"COCORAHS","206974"
"AZ-PM-385","AVRA VALLEY",-111.5009,32.3905,835,"COCORAHS","206978"
"TX-CLR-13","WEIMAR 5.0 E",-96.6959,29.7133,97,"COCORAHS","206982"
"CO-EL-96","ELIZABETH 0.",-104.6062,39.3571,2014,"COCORAHS","206985"
"AZ-YV-191","PRESCOTT 1.8",-112.4506,34.5655,1686,"COCORAHS","206989"
"GA-SV-7","SYLVANIA 5.5",-81.5456,32.7705,31,"COCORAHS","206992"
"TX-BRS-35","TERLINGUA 6.",-103.6511,29.4119,974,"COCORAHS","206996"
"TX-TV-351","MANOR 6.2 SE",-97.4940,30.2742,180,"COCORAHS","206999"
"TX-VC-55","VICTORIA 2.1",-96.9494,28.8322,30,"COCORAHS","207000"
"KS-FI-38","GARDEN CITY",-100.8790,37.9806,867,"COCORAHS","207002"
"CO-GR-77","KREMMLING 9.",-106.5343,40.1067,2640,"COCORAHS","207009"
"NY-QN-33","HOWARD BEACH",-73.8413,40.6621,2,"COCORAHS","207010"
"IN-MR-166","INDIANAPOLIS",-86.1666,39.6764,215,"COCORAHS","207022"
"LA-CD-32","KEITHVILLE 2",-93.8053,32.3531,49,"COCORAHS","207026"
"WI-WD-13","BABCOCK 0.6",-90.1232,44.3012,299,"COCORAHS","207041"
"OH-CY-53","BEREA 1.1 NW",-81.8758,41.3821,237,"COCORAHS","207047"
"WI-JF-22","SULLIVAN 2.6",-88.6250,42.9856,257,"COCORAHS","207048"
"NM-BR-334","ALBUQUERQUE",-106.7421,35.1850,1679,"COCORAHS","207053"
"MN-HN-251","BROOKLYN PAR",-93.3195,45.1159,263,"COCORAHS","207066"
"SC-CR-189","KIAWAH RIVER",-80.1214,32.6257,6,"COCORAHS","207073"
"MI-KN-106","LOWELL 5.5 N",-85.3512,43.0124,245,"COCORAHS","207074"
"LA-DS-6","STONEWALL 5.",-93.7578,32.3217,55,"COCORAHS","207079"
"NV-WH-166","SPARKS 3.2 N",-119.6972,39.5793,1438,"COCORAHS","207082"
"FL-FL-49","PALM COAST 1",-81.2166,29.5440,7,"COCORAHS","207085"
"GA-SV-8","ROCKY FORD 4",-81.8255,32.7237,64,"COCORAHS","207087"
"TX-DW-30","CUERO 9.1 EN",-97.1503,29.1497,89,"COCORAHS","207107"
"TX-BLC-36","JOHNSON CITY",-98.3965,30.3054,372,"COCORAHS","207108"
"MN-SR-39","RICHMOND 0.1",-94.5155,45.4532,344,"COCORAHS","207117"
"WI-GN-11","BLANCHARDVIL",-89.7577,42.7910,333,"COCORAHS","207118"
"WI-WK-81","MENOMONEE FA",-88.0983,43.1681,247,"COCORAHS","207119"
"MA-ES-61","AMESBURY 2.6",-70.9748,42.8402,57,"COCORAHS","207121"
"CT-FR-70","BRIDGEPORT 2",-73.2091,41.2270,57,"COCORAHS","207126"
"TX-BST-139","MCDADE 0.8 W",-97.2508,30.2862,168,"COCORAHS","207133"
"CO-ME-170","PALISADE 0.2",-108.3550,39.1082,1442,"COCORAHS","207147"
"CT-LT-37","NEW MILFORD",-73.4657,41.5978,158,"COCORAHS","207161"
"FL-PK-73","MULBERRY 1.1",-81.9777,27.9171,39,"COCORAHS","207163"
"FL-PS-72","LAND O' LAKE",-82.3876,28.2283,23,"COCORAHS","207181"
"FL-CY-54","KEYSTONE HEI",-81.8948,29.8505,44,"COCORAHS","207185"
"IN-EL-70","GOSHEN 0.3 N",-85.8312,41.5815,244,"COCORAHS","207188"
"IN-MD-38","PENDLETON 5.",-85.8499,39.9806,263,"COCORAHS","207199"
"TX-HYS-221","SAN MARCOS 1",-97.9516,29.8734,185,"COCORAHS","207212"
"AZ-PM-386","TUCSON 16.7",-111.1365,32.3772,644,"COCORAHS","207214"
"WA-SN-109","EVERETT 6.6",-122.1608,47.8707,148,"COCORAHS","207215"
"PA-LB-19","PALMYRA 2.1",-76.5992,40.2798,138,"COCORAHS","207245"
"RI-BR-11","BRISTOL 2.0",-71.2851,41.7059,18,"COCORAHS","207250"
"RI-WS-58","KINGSTON 0.3",-71.5277,41.4693,64,"COCORAHS","207256"
"RI-PR-71","CRANSTON 1.3",-71.4765,41.7851,55,"COCORAHS","207257"
"RI-PR-77","RIVERSIDE 0.",-71.3510,41.7620,7,"COCORAHS","207263"
"MA-MD-160","READING 1.2",-71.1033,42.5532,30,"COCORAHS","207267"
"WI-RC-26","RACINE 1.4 N",-87.8172,42.7470,200,"COCORAHS","207272"
"WI-GT-9","CASSVILLE 7.",-90.8439,42.7495,281,"COCORAHS","207274"
"CO-BO-532","LONGMONT 5.4",-105.1476,40.2456,1573,"COCORAHS","207280"
"RI-BR-12","BARRINGTON 1",-71.3079,41.7492,3,"COCORAHS","207286"
"MN-BN-12","RICE 3.8 SSE",-94.2044,45.7008,319,"COCORAHS","207293"
"KS-MR-10","COUNCIL GROV",-96.4902,38.6650,377,"COCORAHS","207295"
"SC-CR-192","MOUNT PLEASA",-79.7652,32.8938,5,"COCORAHS","207299"
"SC-CR-194","CHARLESTON 1",-80.0006,32.7621,8,"COCORAHS","207300"
