This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"VA-ST-19","IVOR 2.7 ESE",-76.8540,36.8906,19,"COCORAHS","273807"
"TX-HTH-12","BORGER 1.5 N",-101.4071,35.6806,924,"COCORAHS","273827"
"OH-CR-7","CARROLLTON 7",-81.0449,40.6781,322,"COCORAHS","273830"
"NY-DT-49","POUGHKEEPSIE",-73.8626,41.6853,49,"COCORAHS","273838"
"IN-MN-50","BLOOMINGTON",-86.5768,39.2113,268,"COCORAHS","273839"
"SC-RC-155","EASTOVER 4.0",-80.7350,33.9260,86,"COCORAHS","273840"
"TX-WM-358","GRANGER 0.3",-97.4450,30.7151,174,"COCORAHS","273842"
"IL-MU-11","SULLIVAN 1.4",-88.5811,39.6020,200,"COCORAHS","273850"
"AL-GV-6","HARTFORD 0.9",-85.6962,31.0934,85,"COCORAHS","273854"
"NY-PT-13","NELSONVILLE",-73.9477,41.4246,61,"COCORAHS","273855"
"OK-CV-181","NORMAN 11.2",-97.2490,35.1750,337,"COCORAHS","273861"
"OK-CV-182","NORMAN 4.3 W",-97.5159,35.2209,344,"COCORAHS","273862"
"NC-HN-71","LAUREL PARK",-82.5119,35.3034,757,"COCORAHS","273866"
"GA-CB-74","MARIETTA 5.8",-84.6420,33.9479,320,"COCORAHS","273867"
"NY-GN-27","ALEXANDER 4.",-78.1822,42.8742,399,"COCORAHS","273909"
"TX-CTT-1","CHILDRESS 14",-100.3096,34.2288,547,"COCORAHS","273914"
"TX-GS-87","FREDERICKSBU",-98.8035,30.3972,588,"COCORAHS","273915"
"BHIC","BALD HEAD IS",-77.9983,33.8633,2,"NCECONET","273922"
"BAHA","BUTNER BEEF",-78.8087,36.1749,143,"NCECONET","273925"
"CHAP","HORACE WILLI",-79.0640,35.9340,156,"NCECONET","273926"
"UNCA","UNC ASHEVILL",-82.5665,35.6223,721,"NCECONET","273927"
"OH-ER-50","HURON 1.3 NW",-82.5811,41.4083,179,"COCORAHS","273932"
"OR-CS-37","COOS BAY 6.5",-124.1561,43.3019,13,"COCORAHS","273935"
"MA-WR-130","NORTHBOROUGH",-71.6397,42.3036,94,"COCORAHS","273937"
"NC-BC-184","ASHEVILLE 5.",-82.6305,35.5421,627,"COCORAHS","273938"
"MN-WG-183","WOODBURY 3.2",-92.8745,44.9372,305,"COCORAHS","273939"
"LA-JC-8","JONESBORO 3.",-92.6512,32.2147,84,"COCORAHS","273951"
"OR-LA-248","FLORENCE 1.2",-124.0968,44.0024,23,"COCORAHS","273957"
"TX-FB-87","MISSOURI CIT",-95.5250,29.5170,28,"COCORAHS","273958"
"SC-GV-173","BEREA 2.1 NN",-82.4728,34.9106,323,"COCORAHS","273960"
"CA-SH-81","REDDING 2.1",-122.3749,40.6013,211,"COCORAHS","273964"
"NC-HR-55","SPRING LAKE",-79.0289,35.2507,89,"COCORAHS","273973"
"ID-AD-75","MERIDIAN 2.7",-116.4116,43.5728,823,"COCORAHS","273976"
"NV-CK-110","LAS VEGAS 7.",-115.2550,36.1014,733,"COCORAHS","273978"
"GA-DH-12","ALBANY 2.5 W",-84.2146,31.5931,61,"COCORAHS","273988"
"NC-LR-35","GRIFTON 1.8",-77.4628,35.3859,10,"COCORAHS","273999"
"OH-ER-53","SANDUSKY 3.2",-82.6532,41.4562,171,"COCORAHS","274007"
"SC-BF-137","BEAUFORT 4.6",-80.6794,32.4914,10,"COCORAHS","274013"
"MS-NW-9","NEWTON 1.7 S",-89.1507,32.2958,113,"COCORAHS","274015"
"OH-RS-18","BAINBRIDGE 6",-83.3646,39.2678,298,"COCORAHS","274017"
"MN-OT-57","ASHBY 5.5 EN",-95.7151,46.1322,399,"COCORAHS","274050"
"TX-MDL-62","MIDLAND 4.7",-102.0589,32.0851,854,"COCORAHS","274054"
"ND-DN-22","KILLDEER 0.3",-102.7556,47.3686,700,"COCORAHS","274057"
"KY-HS-10","HENDERSON 4.",-87.5938,37.7761,116,"COCORAHS","274068"
"VA-FR-50","MONETA 6.2 S",-79.6359,37.0917,258,"COCORAHS","274084"
"OH-OT-11","OAK HARBOR 0",-83.1551,41.5108,179,"COCORAHS","274087"
"IA-LN-63","MARION 0.9 N",-91.5777,42.0431,260,"COCORAHS","274097"
"IA-CT-11","MONONA 0.2 W",-91.3938,43.0527,364,"COCORAHS","274118"
"TN-LN-14","LOUDON 7.2 S",-84.2723,35.6580,265,"COCORAHS","274121"
"GA-WH-14","CLEVELAND 7.",-83.6994,34.5090,426,"COCORAHS","274125"
"NM-CH-46","LAKE ARTHUR",-104.3230,32.9875,1023,"COCORAHS","274128"
"IL-MR-10","VIOLA 0.4 E",-90.5800,41.2041,241,"COCORAHS","274136"
"AZ-PM-463","TUCSON 1.3 W",-110.9410,32.2130,745,"COCORAHS","274140"
"PA-DP-41","HARRISBURG 9",-76.7435,40.3468,156,"COCORAHS","274148"
"MD-WH-22","HAGERSTOWN 3",-77.7134,39.5912,145,"COCORAHS","274152"
"CT-HR-135","WEST HARTFOR",-72.7454,41.7660,32,"COCORAHS","274153"
"VA-LN-4","LANCASTER 9.",-76.6318,37.7892,1,"COCORAHS","274167"
"PA-PH-34","PHILADELPHIA",-75.1516,39.9560,9,"COCORAHS","274168"
"NC-RG-26","SUMMERFIELD",-79.8808,36.3075,248,"COCORAHS","274169"
"CAN-ON-1064","ACTON 3.9 NN",-80.0493,43.6654,0,"COCORAHS","274170"
"OH-ER-55","SANDUSKY 4.6",-82.7550,41.3969,189,"COCORAHS","274197"
"TX-DN-132","CORINTH 1.3",-97.0435,33.1510,169,"COCORAHS","274199"
"DE-SS-91","MILTON 3.7 E",-75.2468,38.7630,6,"COCORAHS","274203"
"19L09S","WILLOW FLAT",-119.4600,38.2720,2513,"SNOTEL","274215"
"CAN-ON-1065","PONTYPOOL 6.",-78.7110,44.1050,0,"COCORAHS","274216"
"MA-NF-86","NORFOLK 1.6",-71.3443,42.1047,83,"COCORAHS","274220"
"NJ-SM-104","BERNARDSVILL",-74.6041,40.7273,238,"COCORAHS","274225"
"NM-SF-220","SANTA FE 0.3",-105.9528,35.6834,2724,"COCORAHS","274226"
"NY-ON-27","CANANDAIGUA",-77.2868,42.8515,240,"COCORAHS","274227"
"WI-DD-33","WATERTOWN 0.",-88.7219,43.2040,248,"COCORAHS","274228"
"MD-HW-54","COLUMBIA 3.3",-76.8353,39.1580,95,"COCORAHS","274233"
"MN-SL-341","DULUTH 2.0 N",-92.0923,46.8109,336,"COCORAHS","274244"
"NJ-SS-66","VERNON TWP 1",-74.5114,41.2144,181,"COCORAHS","274249"
"CO-PU-155","PUEBLO 7.6 S",-104.5102,38.2279,1434,"COCORAHS","274254"
"GA-CW-29","SENOIA 4.0 W",-84.6225,33.3130,278,"COCORAHS","274265"
"AL-MB-122","IRVINGTON 1.",-88.2446,30.5088,40,"COCORAHS","274266"
"MS-HR-51","PASS CHRISTI",-89.2849,30.3220,7,"COCORAHS","274267"
"SC-SP-144","BOILING SPRI",-81.9539,35.0408,259,"COCORAHS","274268"
"TX-CSS-14","ATLANTA 8.7",-94.3139,33.1243,111,"COCORAHS","274277"
"KS-BB-24","FORT SCOTT 0",-94.7140,37.8316,266,"COCORAHS","274279"
"TX-CML-292","NEW BRAUNFEL",-98.1689,29.8241,239,"COCORAHS","274280"
"NY-CR-14","HOMER 7.6 NN",-76.2589,42.7334,369,"COCORAHS","274291"
"TX-MLS-7","MULLIN 7.7 S",-98.7435,31.4660,428,"COCORAHS","274294"
"TX-BXR-539","HELOTES 4.1",-98.7347,29.5215,284,"COCORAHS","274297"
"AL-MB-123","PRICHARD 4.1",-88.1825,30.8118,81,"COCORAHS","274309"
"TX-DA-114","GARLAND 4.1",-96.6715,32.9576,187,"COCORAHS","274311"
"TX-TV-442","AUSTIN 9.7 N",-97.8032,30.4391,293,"COCORAHS","274339"
"TX-GS-89","FREDERICKSBU",-99.0250,30.3935,628,"COCORAHS","274350"
"UT-EM-11","ORANGEVILLE",-111.0503,39.2347,1769,"COCORAHS","274362"
"MI-MT-13","VESTABURG 1.",-84.9050,43.3750,277,"COCORAHS","274364"
"OH-HM-96","NORTHBROOK 1",-84.5595,39.2539,252,"COCORAHS","274365"
"OH-CM-32","MOUNT CARMEL",-84.3067,39.1003,262,"COCORAHS","274366"
"SC-HR-157","MURRELLS INL",-79.0346,33.5957,7,"COCORAHS","274368"
"FL-MR-92","OCALA 9.9 SW",-82.2315,29.0742,40,"COCORAHS","274369"
"CO-DL-76","PAONIA 1.5 N",-107.5895,38.8905,1812,"COCORAHS","274378"
"PA-WS-38","AVELLA 5.4 E",-80.3685,40.2929,379,"COCORAHS","274381"
"TX-UV-41","UTOPIA 2.2 W",-99.5608,29.6039,479,"COCORAHS","274384"
"OR-MN-96","AUMSVILLE 1.",-122.8793,44.8662,127,"COCORAHS","274399"
"IL-WH-6","CARMI 0.3 SS",-88.1736,38.0826,119,"COCORAHS","274409"
"MN-LK-51","KNIFE RIVER",-91.7903,46.9745,272,"COCORAHS","274410"
"AL-MD-122","GURLEY 6.6 N",-86.3920,34.7979,222,"COCORAHS","274412"
"FL-MN-73","KEY WEST 2.8",-81.7350,24.5799,-1,"COCORAHS","274414"
"IL-MCL-76","BLOOMINGTON",-89.0104,40.4704,240,"COCORAHS","274422"
"KY-MK-17","PADUCAH 8.5",-88.7685,37.0090,134,"COCORAHS","274426"
"NE-BN-4","PETERSBURG 1",-97.8660,41.8709,561,"COCORAHS","274432"
"ID-BR-38","COCOLALLA 1.",-116.6094,48.0932,781,"COCORAHS","274445"
"TX-BXR-540","SAN ANTONIO",-98.5320,29.5632,271,"COCORAHS","274474"
"VT-CL-47","ST. JOHNSBUR",-72.0219,44.4242,214,"COCORAHS","274485"
"TX-DN-134","DENTON 2.6 N",-97.0990,33.2406,187,"COCORAHS","274539"
"OR-CS-38","COQUILLE 2.7",-124.1390,43.2056,98,"COCORAHS","274543"
"TX-GA-60","DENISON 2.4",-96.5306,33.7362,223,"COCORAHS","274553"
"MN-AA-178","NOWTHEN 2.4",-93.4177,45.3150,281,"COCORAHS","274554"
"TX-WM-360","ROUND ROCK 3",-97.6773,30.5735,247,"COCORAHS","274557"
"WA-CK-74","CAMAS 2.3 NE",-122.3938,45.6147,112,"COCORAHS","274569"
"FL-IR-60","SEBASTIAN 1.",-80.4913,27.8015,6,"COCORAHS","274578"
"WI-LC-37","LA CROSSE 10",-91.0383,43.7883,391,"COCORAHS","274580"
"IA-JH-39","IOWA CITY 1.",-91.5236,41.6693,0,"COCORAHS","274581"
"TX-KR-120","KERRVILLE 2.",-99.1270,30.0738,564,"COCORAHS","274591"
"TN-CM-46","MONTEREY 3.9",-85.2415,36.0771,564,"COCORAHS","274605"
"LA-DS-12","LOGANSPORT 3",-93.9447,32.0066,84,"COCORAHS","274607"
"MN-CW-107","EMILY 6.1 SS",-93.8980,46.6859,373,"COCORAHS","274633"
"KS-SG-195","WICHITA 5.1",-97.2504,37.6877,419,"COCORAHS","274635"
"MN-NC-33","COURTLAND 0.",-94.3473,44.2656,282,"COCORAHS","274637"
"KS-SA-71","SALINA 2.4 S",-97.5906,38.7877,378,"COCORAHS","274639"
"KY-BT-22","MOUNT WASHIN",-85.5944,38.0462,196,"COCORAHS","274658"
"KS-MC-35","BELOIT 0.9 S",-98.0935,39.4580,430,"COCORAHS","274669"
"MN-HN-545","MINNEAPOLIS",-93.2718,44.9163,261,"COCORAHS","274670"
"TX-KN-161","BOERNE 5.6 N",-98.7594,29.8719,523,"COCORAHS","274671"
"MN-KD-46","WILLMAR 1.7",-95.0522,45.0979,344,"COCORAHS","274674"
"MN-CG-80","HARRIS 2.2 W",-93.0256,45.5819,282,"COCORAHS","274684"
"ME-HN-69","MOUNT DESERT",-68.3079,44.3645,20,"COCORAHS","274686"
"NM-BR-454","EDGEWOOD 4.8",-106.2589,35.0944,2078,"COCORAHS","274687"
"MI-OC-4","PENTWATER 0.",-86.4277,43.7851,186,"COCORAHS","274694"
"TX-CML-294","NEW BRAUNFEL",-98.2369,29.7816,346,"COCORAHS","274695"
"TX-KR-121","CENTER POINT",-99.0389,29.9446,462,"COCORAHS","274697"
"FAWN395","TIGER CREEK",-81.4854,27.8094,32,"FAWN","274717"
"TX-HRR-329","CYPRESS 6.2",-95.7308,29.8887,43,"COCORAHS","274719"
"RI-WS-111","KINGSTON 3.6",-71.5250,41.5240,54,"COCORAHS","274722"
"VA-HV-19","MECHANICSVIL",-77.3510,37.6131,50,"COCORAHS","274723"
"OR-BN-175","CORVALLIS 2.",-123.3121,44.6012,176,"COCORAHS","274725"
"OR-WS-173","BEAVERTON 2.",-122.7769,45.4644,72,"COCORAHS","274726"
"OR-LA-249","EUGENE 3.2 S",-123.0815,44.0127,152,"COCORAHS","274750"
"MN-SL-346","DULUTH 12.1",-92.2297,46.9370,431,"COCORAHS","274753"
"TX-HYS-304","DRIPPING SPR",-98.0021,30.1645,344,"COCORAHS","274756"
"NC-CK-22","MURPHY 11.2",-84.2144,35.0405,563,"COCORAHS","274813"
"MD-KN-10","ROCK HALL 2.",-76.2591,39.1690,7,"COCORAHS","274814"
"WA-SG-67","ANACORTES 7.",-122.5424,48.5775,16,"COCORAHS","274817"
"MN-RM-236","WHITE BEAR L",-93.0018,45.0868,287,"COCORAHS","274826"
"SD-CK-12","HENRY 3.8 W",-97.5386,44.8906,555,"COCORAHS","274828"
"MN-SL-348","DULUTH 9.6 S",-92.2628,46.6945,352,"COCORAHS","274831"
"MN-IT-80","NORTHOME 8.4",-94.1016,47.8244,416,"COCORAHS","274832"
"TX-MNG-117","MAGNOLIA 10.",-95.5835,30.1500,45,"COCORAHS","274860"
"MI-OK-148","HOLLY 6.6 NE",-83.5311,42.8671,291,"COCORAHS","274871"
"TX-KR-122","INGRAM 2.7 W",-99.2810,30.0734,535,"COCORAHS","274907"
"MO-CY-37","PLEASANT VAL",-94.4871,39.2242,258,"COCORAHS","274910"
"GA-RC-19","SOUTH AUGUST",-82.0413,33.3593,71,"COCORAHS","274925"
"LA-BV-8","RINGGOLD 3.3",-93.2371,32.2996,76,"COCORAHS","274937"
"MN-SL-352","DULUTH 11.4",-92.2735,46.6650,191,"COCORAHS","274940"
"TN-DY-7","DYERSBURG 7.",-89.2437,36.0308,103,"COCORAHS","274951"
"OR-MT-159","PORTLAND 6.1",-122.7406,45.4368,138,"COCORAHS","274952"
"IL-TZ-40","MORTON 5.1 E",-89.3712,40.6156,234,"COCORAHS","274955"
"CO-LR-1362","FORT COLLINS",-105.0738,40.6325,1532,"COCORAHS","274965"
"CA-HM-164","TRINIDAD 4.7",-124.1569,41.1242,74,"COCORAHS","274973"
"OH-HC-21","FINDLAY 1.0",-83.6515,41.0312,239,"COCORAHS","274977"
"WI-DA-154","MADISON 3.3",-89.3667,43.1243,262,"COCORAHS","274987"
"TX-WM-361","GEORGETOWN 7",-97.7647,30.7340,278,"COCORAHS","274989"
"TX-DN-137","DENTON 2.3 S",-97.1200,33.1828,205,"COCORAHS","275002"
"IL-CP-164","URBANA 1.0 W",-88.2227,40.1028,225,"COCORAHS","275022"
"NM-BR-455","ALBUQUERQUE",-106.5583,35.0973,1622,"COCORAHS","275029"
"TN-DV-199","HERMITAGE 1.",-86.6273,36.1736,177,"COCORAHS","275030"
"MO-LV-7","UTICA 0.1 ES",-93.6271,39.7449,234,"COCORAHS","275032"
"MN-RC-78","NORTHFIELD 0",-93.1645,44.4524,280,"COCORAHS","275033"
"SC-YR-101","CLOVER 1.1 N",-81.2431,35.1216,240,"COCORAHS","275034"
"WY-SH-61","SHERIDAN 1.4",-106.9381,44.7766,1159,"COCORAHS","275044"
"TX-GS-92","FREDERICKSBU",-98.7977,30.3312,529,"COCORAHS","275050"
"WY-SH-62","SHERIDAN 1.5",-106.9558,44.8133,1135,"COCORAHS","275065"
"IN-CK-41","JEFFERSONVIL",-85.6940,38.2962,155,"COCORAHS","275075"
"WI-RK-37","JANESVILLE 3",-89.0115,42.7337,279,"COCORAHS","275077"
"TX-KN-162","SISTERDALE 8",-98.7794,30.0902,553,"COCORAHS","275079"
"CO-JF-596","CONIFER 3.5",-105.3538,39.5490,2677,"COCORAHS","275080"
"CO-WE-606","MILLIKEN 1.0",-104.8349,40.3215,1448,"COCORAHS","275081"
"NC-BC-185","LEICESTER 3.",-82.6814,35.6035,697,"COCORAHS","275087"
"AL-MG-36","DECATUR 2.1",-87.0253,34.5714,191,"COCORAHS","275098"
"TX-TV-445","AUSTIN 10.4",-97.6815,30.4447,245,"COCORAHS","275416"
"TN-KX-69","KNOXVILLE 4.",-83.9216,36.0359,311,"COCORAHS","275417"
"NE-DG-62","ELKHORN 4.1",-96.1740,41.2458,362,"COCORAHS","275418"
"MO-GR-124","WALNUT GROVE",-93.4444,37.3850,343,"COCORAHS","276633"
"ME-AN-50","MECHANIC FAL",-70.4202,44.1123,101,"COCORAHS","276877"
"WY-BH-35","BYRON 2.9 WS",-108.5618,44.7772,1231,"COCORAHS","276878"
"IN-HM-101","WESTFIELD 4.",-86.1961,40.0173,276,"COCORAHS","276879"
"KS-CR-23","PITTSBURG 2.",-94.6595,37.4139,274,"COCORAHS","276880"
"CA-SJ-24","MORADA 0.7 W",-121.2565,38.0438,9,"COCORAHS","276934"
"PA-ER-22","ERIE 2.4 WSW",-80.1318,42.1157,205,"COCORAHS","276935"
"TX-TN-212","FORT WORTH 6",-97.3650,32.6655,238,"COCORAHS","276939"
"CO-AU-81","PAGOSA SPRIN",-107.0996,37.2831,2322,"COCORAHS","276948"
"CA-HM-166","BAYSIDE 1.5",-124.0382,40.8327,79,"COCORAHS","276956"
"NM-BR-456","SANDIA 3.4 E",-106.5063,35.0442,1715,"COCORAHS","276987"
"NH-RC-98","DERRY 0.9 EN",-71.2720,42.9014,122,"COCORAHS","276990"
"ID-BR-39","SANDPOINT 7.",-116.4693,48.3629,673,"COCORAHS","276992"
"NY-ER-266","SPRINGVILLE",-78.6881,42.5174,446,"COCORAHS","277009"
"IN-GB-22","PRINCETON 0.",-87.5739,38.3431,157,"COCORAHS","277010"
"TX-GS-94","DOSS 1.2 SSE",-99.1214,30.4289,539,"COCORAHS","277011"
"KS-OT-22","LONGFORD 4.3",-97.4068,39.1573,440,"COCORAHS","277012"
"WI-KW-9","LUXEMBURG 0.",-87.7073,44.5296,252,"COCORAHS","277020"
"CA-SD-241","SAN DIEGO 2.",-117.0965,32.8146,91,"COCORAHS","277022"
"VA-VBC-75","VIRGINIA BEA",-75.9819,36.8708,8,"COCORAHS","277023"
"WA-PR-104","PUYALLUP 1.4",-122.3105,47.1900,13,"COCORAHS","277028"
"IN-DV-25","ODON 0.8 E",-86.9731,38.8408,183,"COCORAHS","277037"
"PA-MT-154","TRAPPE 0.6 N",-75.4787,40.2024,86,"COCORAHS","277044"
"NC-PK-39","COLUMBUS 1.0",-82.2004,35.2330,332,"COCORAHS","277055"
"VA-VBC-76","FORT STORY 1",-75.9955,36.9112,7,"COCORAHS","277059"
"IA-AP-12","JEROME 0.4 W",-93.0361,40.7183,314,"COCORAHS","277060"
"MI-MD-16","MIDLAND 1.5",-84.2064,43.6371,203,"COCORAHS","277062"
"MN-OT-59","PELICAN RAPI",-96.0657,46.6145,407,"COCORAHS","277071"
"FL-MD-123","MIAMI 2.1 SW",-80.2307,25.7516,2,"COCORAHS","277073"
"NC-HW-74","CANTON 4.9 N",-82.8368,35.6168,1212,"COCORAHS","277098"
"OR-JC-127","SHADY COVE 4",-122.7376,42.5757,683,"COCORAHS","277100"
"IN-TP-95","LAFAYETTE 5.",-86.8191,40.4860,190,"COCORAHS","277101"
"VA-CHC-5","COLONIAL HEI",-77.3744,37.2810,31,"COCORAHS","277105"
"PA-AL-164","CARNOT-MOON",-80.2172,40.5319,355,"COCORAHS","277114"
"ID-KT-38","COEUR D'ALEN",-116.9022,47.6958,666,"COCORAHS","277117"
"WI-MR-11","CRIVITZ 12.5",-88.2551,45.2796,273,"COCORAHS","277121"
"TX-GP-173","SEGUIN 2.2 S",-97.9380,29.5613,161,"COCORAHS","277123"
"NM-LU-84","DEMING 1.0 S",-107.7427,32.2484,1315,"COCORAHS","277133"
"MA-SF-38","BOSTON 3.1 S",-71.1128,42.2874,11,"COCORAHS","277145"
"SC-CR-276","CHARLESTON 4",-79.9313,32.7398,79,"COCORAHS","277148"
"TX-BWE-15","DE KALB 3.3",-94.5712,33.4777,115,"COCORAHS","277149"
"FL-CR-75","EAST NAPLES",-81.7268,26.1342,6,"COCORAHS","277172"
"WA-WC-89","BELLINGHAM 6",-122.4937,48.6587,73,"COCORAHS","277184"
"TN-CS-8","HENDERSON 3.",-88.6393,35.3999,296,"COCORAHS","277186"
"FL-CH-54","HARBOUR HEIG",-81.9931,27.0231,2,"COCORAHS","277187"
"NC-BK-37","MORGANTON 6.",-81.6140,35.6724,409,"COCORAHS","277191"
"KY-HD-31","ELIZABETHTOW",-85.7884,37.6971,252,"COCORAHS","277213"
"TN-DC-37","CHARLOTTE 2.",-87.3628,36.2244,173,"COCORAHS","277214"
"VT-LM-23","JEFFERSONVIL",-72.8417,44.6272,245,"COCORAHS","277223"
"CT-FR-105","STAMFORD 1.0",-73.5526,41.0821,36,"COCORAHS","277233"
"MN-HN-549","SAINT LOUIS",-93.3563,44.9221,277,"COCORAHS","277242"
"MA-WR-131","BOYLSTON 1.5",-71.7386,42.3288,143,"COCORAHS","277243"
"MN-CV-83","CHASKA 2.0 E",-93.5743,44.8326,287,"COCORAHS","277252"
"TN-FK-21","COWAN 0.9 NE",-86.0027,35.1734,306,"COCORAHS","277260"
"GA-HN-5","BREMEN 1.4 E",-85.1280,33.7100,77,"COCORAHS","277268"
"MO-MD-12","ANDERSON 7.5",-94.5754,36.6184,242,"COCORAHS","277312"
"NY-ER-269","BUFFALO 3.7",-78.8080,42.8519,181,"COCORAHS","277333"
"AZ-PM-466","MARANA 9.0 S",-111.2316,32.2998,681,"COCORAHS","277334"
"ID-AD-77","KUNA 6.0 NE",-116.3220,43.5433,833,"COCORAHS","277335"
"IA-SH-8","EARLING 2.4",-95.3862,41.7527,440,"COCORAHS","277336"
"SC-KR-55","LUGOFF 8.7 S",-80.7168,34.1028,75,"COCORAHS","277344"
"MN-WG-186","COTTAGE GROV",-92.9643,44.8249,246,"COCORAHS","277348"
"TX-DN-140","CARROLLTON 2",-96.9106,33.0145,155,"COCORAHS","277357"
"VT-LM-27","WOLCOTT 2.0",-72.5092,44.5442,414,"COCORAHS","277358"
"WA-KG-313","SEATTLE 4.5",-122.3818,47.6838,89,"COCORAHS","277391"
"NY-SN-9","ROMULUS 4.5",-76.7657,42.7948,124,"COCORAHS","277394"
"WY-LM-251","CHEYENNE 6.8",-104.6657,41.1720,1831,"COCORAHS","277396"
"MO-BN-91","COLUMBIA 4.4",-92.4087,38.9510,217,"COCORAHS","277398"
"VA-MN-53","BLACKSBURG 1",-80.4048,37.2121,653,"COCORAHS","277402"
"VA-LYC-11","LYNCHBURG 3.",-79.1951,37.3539,251,"COCORAHS","277403"
"NY-CY-36","CAYUGA 0.4 N",-76.7286,42.9254,119,"COCORAHS","277404"
"CA-YL-37","DUNNIGAN 1.7",-121.9526,38.8642,17,"COCORAHS","277443"
"NC-MS-41","MARS HILL 5.",-82.4537,35.8526,722,"COCORAHS","277445"
"NY-TM-56","ITHACA 3.4 S",-76.4495,42.4149,270,"COCORAHS","277449"
"NY-TM-57","FREEVILLE 4.",-76.3617,42.4519,480,"COCORAHS","277450"
"NY-CY-37","SCIPIO CENTE",-76.5578,42.7746,357,"COCORAHS","277451"
"TX-BRZ-57","LIVERPOOL 4.",-95.3247,29.3516,10,"COCORAHS","277490"
"TX-CML-298","FISCHER 0.6",-98.2657,29.9861,345,"COCORAHS","277491"
"CT-NH-89","MERIDEN 0.8",-72.8102,41.5359,49,"COCORAHS","277502"
"FL-DV-132","JACKSONVILLE",-81.6225,30.4914,9,"COCORAHS","277503"
"IL-HY-28","GALVA 0.4 NW",-90.0450,41.1704,259,"COCORAHS","277507"
"TN-MT-105","FREDONIA 0.5",-87.2099,36.4349,194,"COCORAHS","277542"
"AR-WS-51","CANEHILL 0.7",-94.3933,35.9080,436,"COCORAHS","277550"
"IL-CP-165","CHAMPAIGN 2.",-88.2515,40.0820,221,"COCORAHS","277556"
"NY-TM-60","ITHACA 3.0 N",-76.5337,42.4806,152,"COCORAHS","277824"
"VA-TZ-5","CEDAR BLUFF",-81.8161,37.0546,735,"COCORAHS","277827"
"NC-WT-79","BOONE 3.8 EN",-81.6036,36.2232,1009,"COCORAHS","277829"
"NC-MR-58","FOXFIRE 0.6",-79.5755,35.1797,169,"COCORAHS","277840"
"FL-SS-102","VENICE 4.2 E",-82.3718,27.0699,4,"COCORAHS","277842"
"TX-MLM-44","THORNDALE 0.",-97.1952,30.6143,135,"COCORAHS","277844"
"GA-HS-30","PERRY 1.5 WN",-83.7620,32.4720,109,"COCORAHS","277854"
"NM-GR-131","SILVER CITY",-108.2939,32.8028,1861,"COCORAHS","277866"
"NY-SN-11","ROMULUS 3.8",-76.7645,42.7314,127,"COCORAHS","277867"
"TX-EL-83","WAXAHACHIE 2",-96.8092,32.3989,180,"COCORAHS","277869"
"ID-AD-78","BOISE CITY 2",-116.2644,43.6009,828,"COCORAHS","277874"
"FL-GC-12","TRENTON 7.0",-82.7016,29.6326,28,"COCORAHS","277876"
"PA-IN-18","SHELOCTA 0.0",-79.3026,40.6561,303,"COCORAHS","277883"
"TX-HML-2","EVANT 3.1 NN",-98.1342,31.5189,363,"COCORAHS","277887"
"KY-BN-32","PETERSBURG 2",-84.8283,39.0621,247,"COCORAHS","277902"
"SC-HR-159","MYRTLE BEACH",-78.8442,33.7401,12,"COCORAHS","277904"
"WA-WC-90","BELLINGHAM 2",-122.4995,48.7717,21,"COCORAHS","277906"
"WI-DA-155","COLUMBUS 4.6",-89.0297,43.2687,277,"COCORAHS","277908"
"SC-YR-103","FORT MILL 0.",-80.9523,35.0108,194,"COCORAHS","277909"
"IA-DC-9","LEON 4.2 E",-93.6746,40.7305,324,"COCORAHS","277920"
"NY-AB-77","LATHAM 1.8 N",-73.7730,42.7636,96,"COCORAHS","277926"
"NC-CR-170","NEWPORT 2.3",-76.8290,34.7665,0,"COCORAHS","277955"
"CO-TL-42","WOODLAND PAR",-105.0586,38.9489,2805,"COCORAHS","277958"
"OR-JC-128","BUTTE FALLS",-122.5700,42.5417,776,"COCORAHS","277959"
"MO-BN-92","COLUMBIA 3.6",-92.2688,38.9282,231,"COCORAHS","277961"
"VA-CS-67","ETTRICK 6.9",-77.5504,37.2618,84,"COCORAHS","277968"
"TN-MM-12","ATHENS 2.0 W",-84.6371,35.4444,289,"COCORAHS","277970"
"MS-PS-5","BALDWYN 4.3",-88.6297,34.5658,125,"COCORAHS","277971"
"CO-AU-84","PAGOSA SPRIN",-107.0726,37.2195,2293,"COCORAHS","279360"
"OH-LR-40","AMHERST 0.9",-82.2236,41.3882,217,"COCORAHS","279361"
"CA-SH-82","SHASTA LAKE",-122.3538,40.6590,220,"COCORAHS","279363"
"TN-SR-101","BETHPAGE 4.7",-86.3591,36.5387,285,"COCORAHS","279365"
"IN-TP-96","WEST LAFAYET",-86.9743,40.4816,221,"COCORAHS","284274"
"GA-FY-35","TYRONE 1.8 E",-84.5686,33.4790,287,"COCORAHS","286214"
"VA-FX-129","ALEXANDRIA 4",-77.1300,38.7738,41,"COCORAHS","286215"
"PA-WR-4","RUSSELL 4.7",-79.0494,41.9420,585,"COCORAHS","286216"
"NJ-AT-62","GALLOWAY TWP",-74.4498,39.4981,8,"COCORAHS","286224"
"WA-BT-31","RICHLAND 2.7",-119.2937,46.2544,136,"COCORAHS","286228"
